image,ocr,corrected,gt,effect,gate_prob,gate_decision,cer_before,cer_after,cer_delta
images_group_35_5375_758.png,Г.,Г.,Г.,NOT_APPLIED,0.4771617068076732,False,0,0,0
images_group_35_5375_759.png,Министра,Министра,Министра,NOT_APPLIED,0.5542805258326406,False,0,0,0
images_group_35_5375_760.png,Внут,Внут,Внут,NOT_APPLIED,0.6402254692330123,False,0,0,0
images_group_35_5375_761.png,ренныхъ,ренныхъ,реннихъ,NOT_APPLIED,0.5393672039547855,False,1,1,0
images_group_35_5375_762.png,Дѣлъ,Дѣлъ,Дѣлъ,NOT_APPLIED,0.590338594190933,False,0,0,0
images_group_35_5375_763.png,къ,къ,къ,NOT_APPLIED,0.14079205159412134,False,0,0,0
images_group_35_5375_765.png,Генералъ,Генералъ,Генералъ,NOT_APPLIED,0.2213846264661378,False,0,0,0
images_group_35_5375_766.png,губернитору,губернитору,Губернитору,NOT_APPLIED,0.8220570037908108,True,1,1,0
images_group_35_5375_767.png,Восточной,Восточной,Восточной,NOT_APPLIED,0.13092261909750663,False,0,0,0
images_group_35_5375_768.png,Оиби,Оиби,Сиби,NOT_APPLIED,0.8334774601181902,True,1,1,0
images_group_35_5375_769.png,ри,ри,ри,NOT_APPLIED,0.4405044967696546,False,0,0,0
images_group_35_5375_770.png,отъ,отъ,отъ,NOT_APPLIED,0.06472088047309797,False,0,0,0
images_group_35_5375_772.png,Августа,Августа,Августа,NOT_APPLIED,0.19706853145657657,False,0,0,0
images_group_35_5375_774.png,за,за,да,NOT_APPLIED,0.5966887406697252,False,1,1,0
images_group_35_5375_775.png,No,No,No,NOT_APPLIED,0.3415751348117194,False,0,0,0
images_group_35_5375_779.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_35_5375_780.png,остается,остается,остается,NOT_APPLIED,0.06291768047257727,False,0,0,0
images_group_35_5375_781.png,на,на,на,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_35_5375_782.png,лицо,лицо,лицо,NOT_APPLIED,0.0915851457237293,False,0,0,0
images_group_35_5375_785.png,коп.,коп.,коп.,NOT_APPLIED,0.24493265726722943,False,0,0,0
images_group_35_5375_786.png,Свидѣтельствую,Свидѣтельствую,Свидѣтельствую,NOT_APPLIED,0.296268690957105,False,0,0,0
images_group_35_5375_787.png,Гражданскій,Гражданскій,Гражданскій,NOT_APPLIED,0.3427320577791984,False,0,0,0
images_group_35_5375_788.png,Губернаторъ,Губернаторъ,Губернаторъ,NOT_APPLIED,0.2725692143840587,False,0,0,0
images_group_35_5375_789.png,вероя,вероя,Егоровъ,NOT_APPLIED,0.8849566426952299,True,5,5,0
images_group_35_5375_790.png,Стафортивание,Стафортивание,Старовикова,NOT_APPLIED,0.9538614507150375,True,8,8,0
images_group_35_5375_791.png,Анитеръ а,Анинеръ а,Александръ,IMPROVED,0.9398015291206483,True,9,8,1
images_group_35_5376_794.png,копія,копія,Копія No9,NOT_APPLIED,0.6805085754922865,True,5,5,0
images_group_35_5376_835.png,Бомницъ,Бомницъ,Больницъ,NOT_APPLIED,0.9253629912084904,True,2,2,0
images_group_35_5376_836.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_35_5376_837.png,Губернскомъ,Губернскомъ,Губернскомъ,NOT_APPLIED,0.4573169165419314,False,0,0,0
images_group_35_5376_838.png,городѣ,городѣ,городѣ,NOT_APPLIED,0.1096515139886316,False,0,0,0
images_group_35_5376_839.png,Красно,Красно,Красно,NOT_APPLIED,0.1169313793941945,False,0,0,0
images_group_35_5376_840.png,ярскѣ,ярскѣ,ярскѣ,NOT_APPLIED,0.4539823366592709,False,0,0,0
images_group_35_5376_845.png,Въ,Въ,Въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_35_5376_846.png,уѣздныхъ,уѣздныхъ,Уѣдныхъ,NOT_APPLIED,0.5344569024335164,False,2,2,0
images_group_35_5376_847.png,городахъ,городахъ,городахъ:,NOT_APPLIED,0.5187944408850661,False,1,1,0
images_group_35_5376_848.png,Енисейскѣ,Енисейскѣ,Енисейскѣ,NOT_APPLIED,0.5187608377994702,False,0,0,0
images_group_35_5376_849.png,Ачинскѣ,Ачинскѣ,Ачинскѣ,NOT_APPLIED,0.42018160754329903,False,0,0,0
images_group_35_5376_850.png,Канскѣ,Канскѣ,Канскѣ,NOT_APPLIED,0.35873084535840005,False,0,0,0
images_group_35_5376_851.png,Минусинскѣ,Минусинскѣ,Минусинскѣ,NOT_APPLIED,0.24433979611554368,False,0,0,0
images_group_35_5376_853.png,Богадѣльна,Богадѣльна,Богадельня,NOT_APPLIED,0.6836196785547493,True,2,2,0
images_group_35_5376_854.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_35_5376_855.png,губернскомъ,губернскомъ,губернскомъ,NOT_APPLIED,0.4573169165419314,False,0,0,0
images_group_35_5376_856.png,городѣ,городѣ,городѣ,NOT_APPLIED,0.1096515139886316,False,0,0,0
images_group_35_5376_857.png,Красноярскѣ,Красноярскѣ,Красноярскѣ,NOT_APPLIED,0.1308238660270875,False,0,0,0
images_group_35_5376_859.png,Сомѣ умалишенныхъ,Сомѣ умалишенныхъ,Домъумалишенныхъ.,NOT_APPLIED,0.6708024697652298,False,4,4,0
images_group_35_5376_861.png,Смиршилестаго,Смиршилестаго,Смирительнаго,NOT_APPLIED,0.8800737824483935,True,5,5,0
images_group_35_5376_862.png,рабочахъ,рабочахъ,рабочаго,NOT_APPLIED,0.6639446027996543,False,2,2,0
images_group_35_5376_863.png,вѣдомствѣ,вѣдомствѣ,вѣдомствѣ,NOT_APPLIED,0.1360486259171591,False,0,0,0
images_group_35_5376_864.png,Приказа,Приказа,приказа,NOT_APPLIED,0.4745173326911784,False,1,1,0
images_group_35_5376_865.png,нѣтъ.,нѣтъ.,нѣтъ.,NOT_APPLIED,0.4928463227389252,False,0,0,0
images_group_35_5376_866.png,Свидѣтельствую,Свидѣтельствую,Свидѣтельствую,NOT_APPLIED,0.296268690957105,False,0,0,0
images_group_35_5376_867.png,Губернаторъ,Губернаторъ,Губернаторъ,NOT_APPLIED,0.2725692143840587,False,0,0,0
images_group_35_5385_1736.png,Училищъ,Училищъ,Училищъ,NOT_APPLIED,0.4185145844868634,False,0,0,0
images_group_35_5385_1737.png,каменныхъ,каменныхъ,каменныхъ,NOT_APPLIED,0.26728123379409596,False,0,0,0
images_group_35_5385_1738.png,Острогъ,Острогъ,Острогъ,NOT_APPLIED,0.35066755999560834,False,0,0,0
images_group_35_5385_1739.png,пороховой,пороховой,пороховой,NOT_APPLIED,0.27843464348464514,False,0,0,0
images_group_35_5385_1740.png,погребъ,погребъ,погребъ,NOT_APPLIED,0.15084496938520486,False,0,0,0
images_group_35_5385_1741.png,ный,ный,ный,NOT_APPLIED,0.15325247369031,False,0,0,0
images_group_35_5385_1743.png,каменныхъ,каменныхъ,каменныхъ,NOT_APPLIED,0.26728123379409596,False,0,0,0
images_group_35_5385_1745.png,Итого,Итого,Итого,NOT_APPLIED,0.6225582817114171,False,0,0,0
images_group_35_5385_1746.png,деревянныхъ,деревянныхъ,деревянныхъ,NOT_APPLIED,0.37103716680832605,False,0,0,0
images_group_35_5385_1748.png,дсего,дсего,Всего,NOT_APPLIED,0.45966682842760326,False,1,1,0
images_group_35_5385_1750.png,Въ,Въ,въ,NOT_APPLIED,0.1141813643205547,False,1,1,0
images_group_35_5385_1751.png,Енисейскѣ,Енисейскѣ,Енисейскѣ,NOT_APPLIED,0.5187608377994702,False,0,0,0
images_group_35_5385_1753.png,Церквей,Церквей,Церквей,NOT_APPLIED,0.5900480129288874,False,0,0,0
images_group_35_5385_1754.png,Православных,Православных,Православныхъ,NOT_APPLIED,0.8491662644491172,True,1,1,0
images_group_35_5385_1755.png,каменныхъ.,каменныхъ.,каменныхъ.,NOT_APPLIED,0.6474462138676833,False,0,0,0
images_group_35_5385_1757.png,Монистырей,Монистырей,Монастырей,NOT_APPLIED,0.7011544281690975,True,1,1,0
images_group_35_5385_1758.png,каменных,каменных,каменных,NOT_APPLIED,0.9047326258045202,True,0,0,0
images_group_35_5385_1759.png,часовня,часовня,Часовня,NOT_APPLIED,0.7936941441952521,True,1,1,0
images_group_35_5385_1760.png,каменная,каменная,каменная,NOT_APPLIED,0.1922961306781962,False,0,0,0
images_group_35_5385_1762.png,Еврейскій,Еврейскій,Еврейскій,NOT_APPLIED,0.1333280068947071,False,0,0,0
images_group_35_5385_1763.png,молитвенный,молитвенный,молитвенный,NOT_APPLIED,0.08452576700132065,False,0,0,0
images_group_35_5385_1764.png,домъ,домъ,домъ,NOT_APPLIED,0.6477713973587624,False,0,0,0
images_group_35_5385_1765.png,деревянный,деревянный,деревянный,NOT_APPLIED,0.43918991369538757,False,0,0,0
images_group_35_5385_1766.png,Больница,Больница,Больница,NOT_APPLIED,0.5733668013888038,False,0,0,0
images_group_35_5385_1767.png,каменная,каменная,каменная,NOT_APPLIED,0.1922961306781962,False,0,0,0
images_group_35_5385_1769.png,домовъ,домовъ,домовъ,NOT_APPLIED,0.29195800688110074,False,0,0,0
images_group_35_5385_1770.png,каменныхъ.,каменныхъ.,каменныхъ.,NOT_APPLIED,0.6474462138676833,False,0,0,0
images_group_35_5385_1773.png,деревянныхъ,деревянныхъ,деревянныхъ,NOT_APPLIED,0.37103716680832605,False,0,0,0
images_group_35_5385_1775.png,каменныхъ.,каменныхъ.,каменныхъ.,NOT_APPLIED,0.6474462138676833,False,0,0,0
images_group_35_5385_1777.png,ныхъ.,ныхъ.,ныхъ.,NOT_APPLIED,0.4070093870727471,False,0,0,0
images_group_35_5385_1778.png,деревянныхъ.,деревянныхъ.,деревянныхъ.,NOT_APPLIED,0.7481035168380137,True,0,0,0
images_group_35_5385_1779.png,Богадѣльня,Богадѣльня,Богадѣльня,NOT_APPLIED,0.46363549851157904,False,0,0,0
images_group_35_5385_1780.png,каменная,каменная,каменная,NOT_APPLIED,0.1922961306781962,False,0,0,0
images_group_35_5385_1781.png,острогъ,острогъ,Острогѣ,NOT_APPLIED,0.35066755999560834,False,2,2,0
images_group_35_5385_1782.png,деревянный,деревянный,деревянный,NOT_APPLIED,0.43918991369538757,False,0,0,0
images_group_35_5385_1784.png,Гостинный,Гостинный,Гостинный,NOT_APPLIED,0.4771484863868451,False,0,0,0
images_group_35_5385_1785.png,дворъ каменной,дворъ каменной,дворъкаменный,NOT_APPLIED,0.7683931429980864,True,2,2,0
images_group_35_5385_1786.png,учи,учи,Учи,NOT_APPLIED,0.9306390603940028,True,1,1,0
images_group_35_5385_1787.png,каменное,каменное,каменное,NOT_APPLIED,0.5389353312443054,False,0,0,0
images_group_35_5385_1788.png,деревянное,деревянное,деревянное,NOT_APPLIED,0.6540179455150993,False,0,0,0
images_group_35_5385_1789.png,питейныхъ,питейныхъ,Питейныхъ,NOT_APPLIED,0.609372598025332,False,1,1,0
images_group_35_5385_1790.png,домовъ,домовъ,домовъ,NOT_APPLIED,0.29195800688110074,False,0,0,0
images_group_35_5385_1791.png,деревянныхъ,деревянныхъ,деревянныхъ,NOT_APPLIED,0.37103716680832605,False,0,0,0
images_group_35_5385_1793.png,Заводов,Заводов,Заводовъ,NOT_APPLIED,0.9751455043132259,True,1,1,0
images_group_35_5385_1794.png,Кожевенныхъ,Кожевенныхъ,Кожевенныхъ,NOT_APPLIED,0.42778483911942394,False,0,0,0
images_group_35_5385_1796.png,деревен-,деревен-,деревнян.,NOT_APPLIED,0.6609232781766191,False,3,3,0
images_group_35_5385_1797.png,Мыловаренныхъ,Мыловаренныхъ,Мыловаренныхъ,NOT_APPLIED,0.23835174807502774,False,0,0,0
images_group_35_5385_1799.png,Кирпичныхъ,Кирпичныхъ,Кирпичныхъ,NOT_APPLIED,0.5430411011694464,False,0,0,0
images_group_35_5385_1801.png,ныхъ,ныхъ,ныхъ,NOT_APPLIED,0.11997833029059618,False,0,0,0
images_group_35_5385_1802.png,Канатныхъ,Канатныхъ,Канатныхъ,NOT_APPLIED,0.09599511429062804,False,0,0,0
images_group_35_540_3193.png,смертность,смертность,смертность,NOT_APPLIED,0.4095732927730931,False,0,0,0
images_group_35_540_3194.png,вообще,вообще,вообще,NOT_APPLIED,0.13894769876498692,False,0,0,0
images_group_35_540_3195.png,въ,въ,въ,NOT_APPLIED,0.1141813643205547,False,0,0,0
images_group_35_540_3196.png,губерніи.,губерніи.,губерніи,NOT_APPLIED,0.6890825739021892,True,1,1,0
images_group_35_540_3197.png,была,была,была,NOT_APPLIED,0.36442509581749716,False,0,0,0
images_group_35_540_3198.png,значительна.,значительна.,значительна.,NOT_APPLIED,0.7001938168329053,True,0,0,0
images_group_35_540_3200.png,Исполненіе,Исполненіе,Исполненіе,NOT_APPLIED,0.24434278079732485,False,0,0,0
images_group_35_540_3201.png,"мѣръ,","мѣръ,","мѣръ,",NOT_APPLIED,0.11350164038493774,False,0,0,0
images_group_35_540_3202.png,предпи-,предпи-,предпи-,NOT_APPLIED,0.34354740623865654,False,0,0,0
images_group_35_540_3203.png,гатомъ,гатомъ,гатомъ,NOT_APPLIED,0.16560124477805824,False,0,0,0
images_group_35_540_3204.png,скотѣ,скотѣ,скотѣ,NOT_APPLIED,0.44889864606676316,False,0,0,0
images_group_35_540_3205.png,Чума,Чума,Чума,NOT_APPLIED,0.23725327991984033,False,0,0,0
images_group_35_540_3206.png,/:,/:,/:,NOT_APPLIED,0.527978757495679,False,0,0,0
images_group_35_540_3207.png,Гу-,Гу-,Гу-,NOT_APPLIED,0.4806030766674656,False,0,0,0
images_group_35_540_3208.png,санныхъ,санныхъ,санныхъ,NOT_APPLIED,0.3961875002660687,False,0,0,0
images_group_35_540_3209.png,отъ,отъ,отъ,NOT_APPLIED,0.06472088047309797,False,0,0,0
images_group_35_540_3210.png,Министерст-,Министерст-,Министерст-,NOT_APPLIED,0.14523533590821863,False,0,0,0
images_group_35_540_3211.png,ркия,ркия,rhus,NOT_APPLIED,0.9423529953219728,True,4,4,0
images_group_35_540_3212.png,соптадіозия,соптадіозая,contagіosus,NO_EFFECT,0.9981641418650599,True,10,10,0
images_group_35_540_3213.png,"воит:/,","воит:/,",boum :/,NOT_APPLIED,0.8515785583558836,True,6,6,0
images_group_35_540_3214.png,Сибир-,Сибир-,Сибир-,NOT_APPLIED,0.5924062193043393,False,0,0,0
images_group_35_540_3215.png,ва,ва,ва,NOT_APPLIED,0.605842331383658,False,0,0,0
images_group_35_540_3216.png,Внутреннихъ,Внутреннихъ,Внутреннихъ,NOT_APPLIED,0.35800515527196636,False,0,0,0
images_group_35_540_3217.png,Дѣлъ,Дѣлъ,Дѣлъ,NOT_APPLIED,0.590338594190933,False,0,0,0
images_group_35_540_3218.png,къ,къ,къ,NOT_APPLIED,0.14079205159412134,False,0,0,0
images_group_35_540_3219.png,ская,ская,ская,NOT_APPLIED,0.2468630415429321,False,0,0,0
images_group_35_540_3220.png,язва !,язва !,язва/;,NOT_APPLIED,0.7960652330158533,True,2,2,0
images_group_35_540_3221.png,Гур,Гур,Гур,NOT_APPLIED,0.9155510816595182,True,0,0,0
images_group_35_540_3222.png,Киз,Киз,hus,NOT_APPLIED,0.9202486907501176,True,3,3,0
images_group_35_540_3223.png,сачвип-,сачвип-,carbun,NOT_APPLIED,0.6820059931309123,True,7,7,0
images_group_35_540_3224.png,прекращенію,прекращенію,прекращенію,NOT_APPLIED,0.4041856839826301,False,0,0,0
images_group_35_540_3225.png,любострастной,любострастной,любострастной,NOT_APPLIED,0.09581955881320592,False,0,0,0
images_group_35_540_3226.png,си Лозизъ.,си Лозизъ.,culosus :/,NOT_APPLIED,0.9085538957416207,True,10,10,0
images_group_35_540_3227.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
images_group_35_540_3229.png,: Рачіо,: Рачіо,:Varіo,NOT_APPLIED,0.9057814404283363,True,5,5,0
images_group_35_540_3230.png,ва,ва,la,NOT_APPLIED,0.605842331383658,False,2,2,0
images_group_35_540_3231.png,болѣзни,болѣзни,болѣзни,NOT_APPLIED,0.34416805243257564,False,0,0,0
images_group_35_540_3232.png,производилось,производилось,производилось,NOT_APPLIED,0.2186341284637787,False,0,0,0
images_group_35_540_3233.png,Крача,Крача,Врача-,NOT_APPLIED,0.7822391766471677,True,2,2,0
images_group_35_540_3234.png,окіопа %;,окіопа %;,ovіona.);,NOT_APPLIED,0.9192463359748798,True,7,7,0
images_group_35_540_3235.png,на,на,на,NOT_APPLIED,0.23644370708398757,False,0,0,0
images_group_35_540_3236.png,лошадяхъ-,лошадяхъ-,лошадяхъ -,NOT_APPLIED,0.8971360787874411,True,1,1,0
images_group_35_540_3237.png,Сибир-,Сибир-,Сибир,NOT_APPLIED,0.5924062193043393,False,1,1,0
images_group_35_540_3238.png,ми,ми,ми,NOT_APPLIED,0.29285516760481434,False,0,0,0
images_group_35_540_3239.png,съ,съ,съ,NOT_APPLIED,0.19896463468147743,False,0,0,0
images_group_35_540_3240.png,надлежащею,надлежащею,надлежащею,NOT_APPLIED,0.6009795124014367,False,0,0,0
images_group_35_540_3241.png,заботли.,заботли.,Заботли.,NOT_APPLIED,0.7458692724563092,True,1,1,0
images_group_35_540_3242.png,ская,ская,ская,NOT_APPLIED,0.2468630415429321,False,0,0,0
images_group_35_540_3243.png,язва,язва,язва,NOT_APPLIED,0.46080306842185614,False,0,0,0
images_group_35_540_3244.png,и,и,и,NOT_APPLIED,0.2041095565776645,False,0,0,0
